title,instructor,level,song,videoUrl,thumbnailSlug
Eligendi facilis expedita earum consequuntur eum quam ut cupiditate.,Tressie Rolfson,advanced,Laudantium ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Illo laudantium natus qui.,Maude Maggio,advanced,Dignissimos eveniet officiis in.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Dolor ut maiores voluptatibus quia.,Mr. Jabari Bogan,advanced,Velit et molestias.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ut suscipit totam quia deleniti consectetur et praesentium repellendus.,Odell Boyle,intermediate,Quis rerum velit nihil.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Officiis quam qui et enim ipsum dolor.,Alejandrin King,intermediate,Nihil animi dignissimos.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Tempore adipisci pariatur magni voluptatum.,Electa Howe,intermediate,Et aut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut non accusantium similique.,Raoul Bergnaum,intermediate,Commodi tenetur quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quam et consequatur vero consectetur eveniet quia.,Vicenta Rempel,beginner,Non amet doloribus facilis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Eum nemo sed illum fuga non ut.,Savanna Hodkiewicz II,advanced,Rem similique ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Facilis quasi et praesentium ipsum necessitatibus.,Jasen Hackett,beginner,Quisquam aut provident.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Labore adipisci commodi ut in.,Osborne Luettgen,advanced,Velit vel.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Totam dicta possimus aut nemo.,Jacklyn Goyette,beginner,Deleniti perspiciatis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Qui deserunt maiores.,Lamont Veum DDS,intermediate,Molestiae ipsa.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Minima dolor ut dolorum dolore et cumque temporibus.,Mr. Boris Mills,advanced,Voluptatibus in repellat sed.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Autem autem fugit aut fugiat enim sit dolore ducimus.,Gregory Hahn,beginner,Cum harum quidem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Laborum iure minus.,Magdalena Nienow MD,beginner,Error et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et neque ipsum illo nihil quibusdam laborum autem quae.,Camron Luettgen,beginner,Nobis delectus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Aperiam dolor molestiae atque sint reiciendis iure autem saepe.,Ms. Otto Hegmann,intermediate,Dolorum hic qui.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Sed voluptatem dolores adipisci ipsum in earum mollitia.,Ron Schoen,beginner,Molestiae sunt iure cum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem culpa voluptas.,Violette Wyman,advanced,Sed pariatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Impedit facere voluptatem nam vel beatae et suscipit.,Jalen Hagenes,intermediate,Dolore quis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Perferendis rerum et voluptatibus corporis sed amet.,Quincy Cummings,intermediate,Ea nulla.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Eaque nobis adipisci in perferendis.,Makenna Fisher II,advanced,Sit quae vero expedita.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Doloremque praesentium inventore voluptas nesciunt.,Kip Davis,beginner,Inventore debitis quia nostrum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Esse ut cumque magnam ab error id enim.,Kristian Mills,intermediate,Ut maxime necessitatibus.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Nesciunt ducimus minus aut dolorem facilis tempora nobis necessitatibus.,Keven Armstrong,beginner,Consequatur quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Reprehenderit vel amet non.,Loren Schmeler,advanced,Et itaque et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Et quibusdam aut dolorum quam ut magnam voluptatem est.,Jalyn Rau,advanced,Exercitationem velit perferendis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem sed debitis similique nemo sit dolore.,Charlene McLaughlin,intermediate,Dolorem est quia.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Magni illo laudantium nam laboriosam reiciendis.,Nels Powlowski MD,advanced,Maxime ut ut.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Et eos optio id et voluptatem error fuga voluptatum.,Kenya Nikolaus,beginner,Provident quo et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Impedit sequi quo autem quis ipsa ipsam.,Dahlia Boehm,intermediate,Ipsa rerum fuga.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Sint fugiat doloribus dolore voluptas.,Riley Rolfson,beginner,Perferendis molestias culpa et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Aut officia neque possimus dolor distinctio distinctio fuga.,Ms. Raleigh Champlin,beginner,Aut itaque.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Repudiandae est non.,Mrs. Astrid Jaskolski,beginner,Repellendus nam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Iusto aut dolores provident ipsa.,Darren Fay Jr.,beginner,Omnis eos optio.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Sit quis vitae neque.,Hipolito Franecki,intermediate,Rerum aliquid aut quidem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Aut cum dolorem expedita.,Koby Donnelly,intermediate,Ipsum ex.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Odio quia eos dolores deserunt ut eos vel.,Alfredo Lang Sr.,intermediate,Officia ipsam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Aut et quae vero sit.,Rudolph Gulgowski,beginner,Sit maxime.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Ea ab esse nihil amet aut consectetur soluta.,Morris Kunze,advanced,Inventore debitis.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Commodi est dolores delectus.,Ali Bechtelar,advanced,Fugiat distinctio amet rerum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Doloribus cum qui dolore molestias ab eligendi consequatur voluptas.,Chase Schneider,beginner,Quidem vel.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Qui sit dolorem distinctio.,Jillian Rath,intermediate,Quibusdam labore.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Quos cumque hic adipisci veritatis ipsa.,Timothy Schimmel,beginner,Vel dolor doloremque modi.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Ut distinctio quos minima adipisci enim cumque et occaecati.,Shane Donnelly,beginner,Dolores et provident.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Dolor omnis ea ratione saepe.,Herta Stehr,intermediate,Itaque provident.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Et perspiciatis ut temporibus perferendis eos.,Kennedi Kunde,beginner,Maiores corrupti.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Modi perspiciatis hic non nam eaque in assumenda earum.,Maritza Miller,intermediate,Iure sed doloremque.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Omnis sed culpa mollitia.,Elyse McDermott,intermediate,Aperiam aliquam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Iure eveniet ratione.,Abagail Denesik,advanced,Doloremque hic sunt.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Officiis consequuntur accusantium.,Murphy Will,intermediate,Aliquam eum quo et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Aperiam magni neque dolorem dolorum modi.,Dr. Trinity Collier,beginner,Sequi autem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Voluptatem sed blanditiis aspernatur repellendus pariatur.,Henri Little,advanced,Illum numquam repudiandae.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Inventore est recusandae dolores a.,Columbus Kuphal,beginner,Qui sed quo voluptatum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quibusdam nesciunt deleniti facere quia nesciunt.,Abner Anderson,advanced,Iste suscipit est.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Rerum eos porro non eum.,Mr. Amie Koss,advanced,Illo rerum non consequatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Quia facere ducimus sequi fugit minus blanditiis quod.,Larissa Labadie,advanced,Iure quia qui tenetur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Consectetur voluptates velit dicta officia rem.,Norbert Dickinson,beginner,Quo beatae alias.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Expedita ut molestiae ut distinctio.,Jennyfer Paucek,intermediate,Nostrum aspernatur non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Dolorem debitis dolore autem quisquam.,Kyle Kemmer PhD,beginner,Ut dolores.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Eius sed dolores odit ullam.,Cindy Simonis,intermediate,Assumenda aut earum.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Consequatur sint et facere eos placeat consectetur.,Terrill Durgan I,intermediate,Eaque amet id.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Ratione explicabo aut repellat velit itaque laudantium id repudiandae.,Rahsaan McClure,intermediate,Dicta quam.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Soluta pariatur aut rerum beatae.,Marcia Douglas II,intermediate,Ipsa optio.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Iure est et qui aut excepturi et.,Kirsten Rohan,advanced,Occaecati repellendus pariatur.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Facere voluptas dolor aut.,Else McDermott,advanced,Amet non.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Fugiat eos dolorem voluptatibus laboriosam iste.,Delmer Gusikowski,beginner,Magnam et.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
Sed non voluptate illum non.,Makayla Watsica,advanced,Iste alias.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-3.jpg
Velit suscipit saepe perspiciatis.,Augusta Gerlach DDS,beginner,Unde tempore dicta nemo.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-1.jpg
Iure omnis doloribus provident dolor.,Alfreda Prohaska,intermediate,Veritatis eveniet ex dolorem.,https://www.learningcontainer.com/wp-content/uploads/2020/05/sample-mp4-file.mp4,class-thumbnail-2.jpg
